# Constructed from biom file						
#OTU ID	B1	B2	B3	W1	W2	W3
VIRSorter_Ga0256681_10240215-cat_1	0.132846904769585	0.219380386165858	0.220980074060764	0	0	0
Ga0256681_12273507	0.210359147092361	0.184633590123372	0.19736989573311	0	0	0
Ga0256681_12360461	0	0	0	0.187817993389328	0.204476435157889	0.200836034432662
Ga0256681_11959464	0.18377906607939	0.200967935572849	0.207738626970031	0	0	0
Ga0256681_12693737	0.215832480420362	0.205170094010414	0.167329535838864	0	0	0
Ga0256681_11053471	0.201482171778297	0.179030180378919	0.210985557600844	0	0	0
Ga0256681_11077219	0.188672665394014	0.200983630232444	0.203587013609136	0	0	0
VIRSorter_Ga0256681_11010761-cat_2	0.166101794082497	0.23957649402981	0.17348080607616	0	0	0
VIRSorter_Ga0256681_11986533-cat_2	0.168867105056295	0.239937853002445	0.170185102652842	0	0	0
Ga0256681_11229855	0.187619065326298	0.216762325284953	0.186859943779244	0	0	0
VIRSorter_Ga0256681_10720957-cat_2	0.191211904147568	0.220162895080145	0.17842696701314	0	0	0
Ga0256681_12070719	0.187236051539162	0.206897172567496	0.198814854852087	0	0	0
Ga0256681_10692601	0.184668957393704	0.187973963551572	0.21815927106602	0	0	0
Ga0256681_10178915	0.189584899814109	0.188318960037936	0.214045644898453	0	0	0
Ga0256681_11245511	0.183494595774197	0.187468895931339	0.219421188944524	0	0	0
Ga0256681_11633114	0.196098876523105	0.187160713997638	0.209440352065984	0	0	0
VIRSorter_Ga0256681_10667490-cat_2	0.166713852084783	0.237991843595669	0.175635774146333	0	0	0
VIRSorter_Ga0256681_10183043-cat_2	0.201523034845024	0.175642447929569	0.213450328222516	0	0	0
VIRSorter_Ga0256681_11125461-cat_2	0.199180860139924	0.225953157497131	0.159041715821888	0	0	0
Ga0256681_10516799	0	0	0	0.206509906176475	0.210845868121563	0.172780182791101
Ga0256681_12542039	0	0	0	0.203725155947515	0.194901091533272	0.19493477052252
VIRSorter_Ga0256681_12117619-cat_2	0.186394568846572	0.223786765469236	0.178454781088728	0	0	0
Ga0256681_12522196	0.209835592636143	0.190105785037012	0.192851158976457	0	0	0
Ga0256681_11137863	0.201963791286777	0.226612594899133	0.15364569105491	0	0	0
Ga0256681_12452748	0.191975777456417	0.190447272133384	0.21030042300096	0	0	0
Ga0256681_12029794	0.208617038176285	0.170427734231886	0.210461352778023	0	0	0
VIRSorter_Ga0256681_11298667-cat_2	0.159006599999504	0.220424874038553	0.205763002382946	0	0	0
Ga0256681_10907767	0.191554034614128	0.181390769393262	0.217771160219614	0	0	0
Ga0256681_12285561	0.189590295763446	0.203215708032944	0.2005337337745	0	0	0
Ga0256681_12243552	0.155364494452901	0.24395190441	0.175212284359747	0	0	0
Ga0256681_10467209	0.142000060256993	0.254174545349348	0.166297535947567	0	0	0
Ga0256681_11801281	0.198659492514128	0.186450849430985	0.207699946173238	0	0	0
Ga0256681_12148254	0.17763502458431	0.226541967577641	0.18329368002965	0	0	0
Ga0256681_10336061	0.196736126347315	0.221459863137989	0.16988893611521	0	0	0
Ga0256681_12419200	0.216427795505542	0.199745369192157	0.173655095428671	0	0	0
Ga0256681_10141789	0.210885494224566	0.215094666965067	0.159998150762144	0	0	0
Ga0256681_11228919	0.21277801703236	0.187771499474973	0.191658567928993	0	0	0
VIRSorter_Ga0256681_12149982-cat_2	0.189405338142049	0.208497096467812	0.195049793541923	0	0	0
Ga0256681_12669415	0.190459166454961	0.206695927755138	0.196041925755598	0	0	0
Ga0256681_10167301	0.218559566810417	0.206338833176596	0.161288900874983	0	0	0
Ga0256681_10931408	0	0	0	0.185117884329937	0.205051695388796	0.202610524446483
Ga0256681_12071999	0.192946073249543	0.20604271772037	0.194347983232539	0	0	0
Ga0256681_12554719	0	0	0	0.207455882552233	0.189394260155322	0.196216669488913
VIRSorter_Ga0256681_10510562-cat_2	0.185641267791202	0.199996979295343	0.207124157990571	0	0	0
VIRSorter_Ga0256681_12594817-cat_2	0.181779053267616	0.214310652302316	0.195390533853973	0	0	0
Ga0256681_10606845	0.211095922944983	0.21248317582163	0.163814710769454	0	0	0
Ga0256681_11256195	0.18341517235415	0.193147599545513	0.214956812415947	0	0	0
Ga0256681_11340825	0.118850756132426	0.250008914754573	0.188441925441325	0	0	0
VIRSorter_Ga0256681_12545365-cat_2	0.123260994295763	0.264966076565539	0.155594887152054	0	0	0
VIRSorter_Ga0256681_12099466-cat_2	0.163480424109778	0.237633209517245	0.179113473368936	0	0	0
Ga0256681_11100888	0	0	0	0.188147060297846	0.205631827587133	0.199334725113753
Ga0256681_10651871	0.159264237050752	0.256056241776409	0.145562025554802	0	0	0
Ga0256681_12124498	0.131162753753689	0.247210732813884	0.186460802530038	0	0	0
Ga0256681_10519717	0.174931919016939	0.202386262352977	0.21317566466396	0	0	0
Ga0256681_12209760	0.197843730565335	0.187183542440028	0.207840824927804	0	0	0
Ga0256681_11605347	0.196466770439017	0.195735220266365	0.20149759905508	0	0	0
Ga0256681_11320503	0.178633973257947	0.172280490454621	0.232986642165546	0	0	0
Ga0256681_11004213	0	0	0	0.208068713394824	0.189750529853085	0.195200024331931
Ga0256681_11411038	0.187910151572208	0.184997882535839	0.217960856665941	0	0	0
Ga0256681_12290748	0.197961528013045	0.211216565092533	0.182882773978384	0	0	0
Ga0256681_10582611	0	0	0	0.208580850444356	0.194256035887614	0.19013534437474
Ga0256681_10275558	0.196920530848493	0.196433901015667	0.200389919431152	0	0	0
VIRSorter_Ga0256681_10553986-circular-cat_2	0.153909807275414	0.22042537119975	0.208974867265557	0	0	0
Ga0256681_10971499	0.194182339358558	0.192073974658848	0.206965619484114	0	0	0
Ga0256681_11422229	0.197800476258162	0.218307341969658	0.173341212093806	0	0	0
Ga0256681_12576742	0.18586915662953	0.231385385798313	0.166885164021228	0	0	0
Ga0256681_11687667	0.178936419912733	0.215917663474783	0.195979799966017	0	0	0
Ga0256681_12169372	0.196295198726085	0.173830821749852	0.219231609202121	0	0	0
Ga0256681_11190262	0.196322042790307	0.193934008192439	0.203322965784115	0	0	0
Ga0256681_11892893	0.112096561773677	0.25061882582531	0.190613372285442	0	0	0
VIRSorter_Ga0256681_12070005-cat_2	0.201448698098198	0.211824607108338	0.177954609180962	0	0	0
Ga0256681_10745523	0.189040319715764	0.235960561437955	0.154189776129911	0	0	0
Ga0256681_10510431	0.187634622383027	0.195791377441865	0.209322356258854	0	0	0
Ga0256681_11353625	0.186426364481028	0.223752302505895	0.178471358368751	0	0	0
VIRSorter_Ga0256681_12255309-cat_2	0.174856860570378	0.227398798215328	0.184652410692938	0	0	0
Ga0256681_11054518	0.127263489394566	0.247695020406848	0.187862603849613	0	0	0
Ga0256681_10025306	0.187280723744395	0.202509903890148	0.203300131933131	0	0	0
Ga0256681_10187401	0.158645673463238	0.240907060041435	0.177771373693308	0	0	0
Ga0256681_11981824	0.140839003817456	0.248265554497597	0.178534318157834	0	0	0
Ga0256681_12671581	0.184437473975926	0.191727095153378	0.215346657579723	0	0	0
Ga0256681_12311235	0.18611076937748	0.177515083486099	0.224626156887552	0	0	0
Ga0256681_12403907	0.166387900486837	0.241427485450196	0.16990006589655	0	0	0
Ga0256681_10825714	0	0	0	0.198637094923534	0.206267844241269	0.188172236053722
VIRSorter_Ga0256681_11410046-cat_2	0.17577795218372	0.238650517471018	0.165336648001431	0	0	0
Ga0256681_10368743	0.199426662912598	0.191779414187069	0.202324374536962	0	0	0
Ga0256681_11739853	0	0	0	0.188131735495457	0.212387237201196	0.191776635798629
Ga0256681_11126773	0.180441700616112	0.194660378460211	0.215925295927354	0	0	0
Ga0256681_12648413	0.146781795743788	0.239463356366685	0.188953058495822	0	0	0
VIRSorter_Ga0256681_12080783-cat_2	0.169478049539575	0.241708644193133	0.166290477930504	0	0	0
Ga0256681_10903023	0.207429058656879	0.186517223004468	0.198891686101135	0	0	0
Ga0256681_10235799	0.177257927626306	0.219432170601581	0.193161813843486	0	0	0
Ga0256681_12582581	0.207731039150882	0.192777245236385	0.192622876980953	0	0	0
Ga0256681_10352685	0.208917915239083	0.216889111656307	0.160124439200485	0	0	0
Ga0256681_11301748	0.193071648794894	0.181138531090413	0.216726640236327	0	0	0
VIRSorter_Ga0256681_11406254-cat_2	0.208096880766365	0.218733097031541	0.158300715713891	0	0	0
Ga0256681_11891407	0	0	0	0.19697891910978	0.208010087608627	0.187924435003026
Ga0256681_10658574	0.189095416727015	0.20866054857752	0.19516096749271	0	0	0
Ga0256681_10649122	0.178279422640236	0.225569723630283	0.184072277805927	0	0	0
Ga0256681_10674806	0.211026802826379	0.213785912310237	0.161884101311792	0	0	0
Ga0256681_11529497	0.211576638133988	0.171341975372407	0.206810383949971	0	0	0
Ga0256681_12585767	0.171365295633603	0.233969491438037	0.177930844655048	0	0	0
VIRSorter_Ga0256681_11805338-cat_2	0.200492831396272	0.220142482316469	0.167039786250887	0	0	0
VIRSorter_Ga0256681_10497206-cat_2	0.215445437051882	0.198497953027668	0.176598515962996	0	0	0
VIRSorter_Ga0256681_11637571-cat_2	0.216860860479619	0.209669839932369	0.158995591558792	0	0	0
Ga0256681_11885516	0.179545688600799	0.172160915726271	0.232477957203347	0	0	0
VIRSorter_Ga0256681_12097011-cat_2	0.210300986251967	0.203373351708011	0.177598789015523	0	0	0
Ga0256681_11184510	0.196257897011804	0.187911371887034	0.208673813188843	0	0	0
VIRSorter_Ga0256681_12172021-cat_2	0.20381724026402	0.224591897625528	0.154556106271362	0	0	0
VIRSorter_Ga0256681_10698952-cat_2	0.192191941020678	0.22491874207155	0.170074582582904	0	0	0
VIRSorter_Ga0256681_11453058-cat_2	0.194190066970184	0.227338385264743	0.163486522024305	0	0	0
Ga0256681_11409272	0	0	0	0.19939315119433	0.216194048406814	0.174434511853861
Ga0256681_11671674	0.205278120100668	0.216223967740458	0.166574879306187	0	0	0
Ga0256681_11783488	0.199975359700697	0.185037079150534	0.207643891055524	0	0	0
Ga0256681_11564400	0.186714835963364	0.197589447443653	0.208464105546357	0	0	0
Ga0256681_11516211	0.216100911241812	0.202215250864044	0.170945970125969	0	0	0
Ga0256681_12563726	0.197916395837257	0.182970841381657	0.211187910309597	0	0	0
Ga0256681_10300900	0.187156489352587	0.192802801422656	0.212311335637009	0	0	0
Ga0256681_11782572	0.186493331262746	0.199042631011696	0.207308435154313	0	0	0
VIRSorter_Ga0256681_11801477-cat_1	0.20820088892574	0.20714259471886	0.175542930923412	0	0	0
VIRSorter_Ga0256681_10013273-cat_2	0.196320972476062	0.219028851060011	0.174099031685075	0	0	0
Ga0256681_12146505	0.196235813329138	0.192233368383596	0.204950413168403	0	0	0
Ga0256681_12541446	0.187687342209862	0.236147370290845	0.15566151130964	0	0	0
VIRSorter_Ga0256681_12109401-cat_2	0.177957966036745	0.233798688306625	0.171627070115719	0	0	0
Ga0256681_10262209	0.219120367429319	0.20858181348943	0.156865230206942	0	0	0
Ga0256681_11770657	0.202457417965712	0.222524837296288	0.160326217272201	0	0	0
Ga0256681_10159249	0.201979734099667	0.2337952233935	0.138374193989943	0	0	0
Ga0256681_11002489	0.211595000553607	0.197456019025008	0.182974709467919	0	0	0
VIRSorter_Ga0256681_12300794-cat_2	0.168773206610644	0.236363715617223	0.17645446708914	0	0	0
Ga0256681_10691959	0.217720723555794	0.180877264258621	0.192083721317297	0	0	0
VIRSorter_Ga0256681_10326906-cat_2	0.128836145299568	0.244099048574465	0.192674403638085	0	0	0
Ga0256681_10964916	0.204979541653006	0.223344996913892	0.155031624935989	0	0	0
Ga0256681_10804767	0.202607039980614	0.219230936865168	0.165592205061875	0	0	0
VIRSorter_Ga0256681_12028397-cat_1	0.209463824358039	0.209415745225716	0.170717925303511	0	0	0
Ga0256681_10021141	0.195627089181167	0.193042450124587	0.204785909827236	0	0	0
VIRSorter_Ga0256681_11724500-cat_2	0.174489689823039	0.224326312566072	0.189241904619403	0	0	0
VIRSorter_Ga0256681_12144098-cat_2	0.178706777496842	0.228187154650226	0.179831259890729	0	0	0
VIRSorter_Ga0256681_11372865-cat_2	0.207298648509426	0.219047448904358	0.159006811584111	0	0	0
VIRSorter_Ga0256681_10699286-cat_2	0.162736522961589	0.224634829528462	0.198205770358234	0	0	0
Ga0256681_11741138	0.208900069437722	0.195386613559797	0.188572493193798	0	0	0
Ga0256681_12523425	0.191125050123973	0.231724348650579	0.159639541553518	0	0	0
VIRSorter_Ga0256681_10145318-cat_2	0.17721190542812	0.225672685390358	0.184930783756135	0	0	0
Ga0256681_10597928	0.133181404393652	0.257566656380978	0.165721147341719	0	0	0
VIRSorter_Ga0256681_10528885-cat_2	0.183496439929929	0.22029734268712	0.186308652479083	0	0	0
Ga0256681_11659071	0.206098884618197	0.211823263809293	0.171959374305643	0	0	0
VIRSorter_Ga0256681_12343617-cat_2	0.213877240078413	0.213759084728016	0.157354607590153	0	0	0
Ga0256681_10979493	0.227039763496739	0.197532247016374	0.159438767294121	0	0	0
Ga0256681_11218676	0.210622440633313	0.185722961156887	0.196089766833144	0	0	0
Ga0256681_10897601	0.202625446583001	0.184063932456343	0.205916424524831	0	0	0
Ga0256681_11846180	0.191693015238712	0.210780149681988	0.190163680528319	0	0	0
Ga0256681_12262173	0.201474817714236	0.191210091790987	0.20081756711067	0	0	0
Ga0256681_10884717	0.153756583223757	0.251667405555989	0.161575505492044	0	0	0
Ga0256681_12422628	0.197594982804142	0.198251031672693	0.197937493017813	0	0	0
Ga0256681_12080300	0.196190377215964	0.228000187169489	0.159585711890961	0	0	0
Ga0256681_10649491	0.176755069158082	0.229111357696902	0.180347686315721	0	0	0
VIRSorter_Ga0256681_10139072-cat_2	0.191581168707641	0.202194421766196	0.199744748522108	0	0	0
Ga0256681_10406528	0.19457867398593	0.226874732613021	0.163777536510058	0	0	0
VIRSorter_Ga0256681_11173041-cat_2	0	0	0	0.199422871003091	0.205952761177384	0.187675217635775
VIRSorter_Ga0256681_10913222-cat_2	0.180415884654611	0.235755632943099	0.165467692682479	0	0	0
Ga0256681_10887000	0.193975314327033	0.193038264273046	0.206296703329563	0	0	0
VIRSorter_Ga0256681_10078594-cat_2	0.209178923521726	0.213319573632114	0.165406147509619	0	0	0
Ga0256681_11391624	0.206340368609609	0.201354303625849	0.185032688328885	0	0	0
Ga0256681_12186577	0.208238446260225	0.211981261869822	0.168768269143889	0	0	0
VIRSorter_Ga0256681_12612509_gene_1_gene_11-0-13421-cat_5	0.200387286707689	0.191923161401328	0.201247061331091	0	0	0
Ga0256681_10437404	0.198501654015478	0.189370780757103	0.205360279720809	0	0	0
Ga0256681_11300664	0.181441876645019	0.203707019932139	0.206998668620434	0	0	0
Ga0256681_12075257	0.20770045024592	0.221567236808997	0.15392215482523	0	0	0
VIRSorter_Ga0256681_11188219-cat_2	0.205150580843176	0.212219719695842	0.172671093248859	0	0	0
Ga0256681_10596959	0.146363522115046	0.254756175814048	0.161470904979723	0	0	0
Ga0256681_10957093	0.147095148725351	0.250540849494262	0.169624127876619	0	0	0
Ga0256681_12127866	0.204037230604077	0.176280082451515	0.210658210806116	0	0	0
Ga0256681_11050729	0.208409804990451	0.189703229488298	0.194863547031025	0	0	0
Ga0256681_10387428	0.218632454225914	0.178102142168137	0.193420246701154	0	0	0
Ga0256681_11709047	0.207890051580517	0.196021311506613	0.189093119935826	0	0	0
Ga0256681_10690405	0.203664446247056	0.215921233926782	0.169272670851716	0	0	0
Ga0256681_11741196	0.18731181881351	0.196332445251379	0.209106213703494	0	0	0
VIRSorter_Ga0256681_11938859-cat_2	0.201366947552999	0.200200390590458	0.191994057711461	0	0	0
Ga0256681_11731355	0.217358713120599	0.204293196765004	0.166196211852063	0	0	0
Ga0256681_12248952	0.152451324422945	0.256234406600788	0.152415771937998	0	0	0
Ga0256681_10886285	0.141645803345677	0.201432373801456	0.232806531437681	0	0	0
VIRSorter_Ga0256681_11931440-cat_2	0.182165289689278	0.220939911911879	0.186738903767725	0	0	0
Ga0256681_12404897	0.192531929314545	0.188145132668332	0.21173853980511	0	0	0
Ga0256681_10340122	0.208850127966559	0.177154106885407	0.205240655718228	0	0	0
Ga0256681_11512205	0.137417527569791	0.260525999252881	0.155701648331202	0	0	0
Ga0256681_10559940	0.136239100280741	0.247551424556109	0.182818535737775	0	0	0
Ga0256681_10616085	0.196830623860043	0.186979187197718	0.208933503678718	0	0	0
Ga0256681_10644859	0.205013453314902	0.203131610959605	0.184553820428059	0	0	0
Ga0256681_11428040	0.192830983460551	0.215857498616011	0.182571903583031	0	0	0
Ga0256681_10090792	0.180673990894095	0.237584282000983	0.16173869425119	0	0	0
Ga0256681_10450549	0.16941603678477	0.233422742608999	0.180590974136989	0	0	0
Ga0256681_11524898	0.201323266325305	0.193968117195775	0.198375464467011	0	0	0
VIRSorter_Ga0256681_10285991_gene_1_gene_10-0-8073-cat_5	0.196929955181985	0.215527637121064	0.178360677310524	0	0	0
Ga0256681_10398282	0	0	0	0.184190578679155	0.190542885173623	0.216495222057659
VIRSorter_Ga0256681_12059476-cat_1	0.191463153276891	0.22825447392543	0.165432983903116	0	0	0
VIRSorter_Ga0256681_10833945-cat_2	0.188046324600281	0.211698640758901	0.192673830945606	0	0	0
Ga0256681_10234100	0.176275551930177	0.197469942871583	0.216558715947704	0	0	0
Ga0256681_11781457	0.207538587757759	0.185050933437823	0.200075460781347	0	0	0
Ga0256681_12314294	0.18647662922684	0.195344009071394	0.21066923224178	0	0	0
Ga0256681_11932262	0.208363134310639	0.210550102470672	0.170656544862907	0	0	0
VIRSorter_Ga0256681_10184846-cat_2	0.206610608121831	0.220210091096348	0.158073463811344	0	0	0
Ga0256681_11821568	0.19318607226787	0.231416728010541	0.157408204993807	0	0	0
Ga0256681_11262948	0.20066066057614	0.219223339093924	0.168262142468383	0	0	0
Ga0256681_12314189	0.19567416944083	0.227286419668359	0.161582182633984	0	0	0
Ga0256681_11263154	0.194183574607872	0.180564099473692	0.216232469620155	0	0	0
Ga0256681_10679837	0.198836783860113	0.225939749298985	0.159560365345316	0	0	0
Ga0256681_10262675	0.181763232345045	0.194720513553481	0.214890822408591	0	0	0
Ga0256681_11124152	0.202999143863362	0.223978104827473	0.156946783741698	0	0	0
Ga0256681_10416161	0.195314260491035	0.220550752985561	0.173057992395333	0	0	0
Ga0256681_11056263	0.178744688092847	0.240834534163019	0.157615819503393	0	0	0
VIRSorter_Ga0256681_11869330-cat_2	0.202711272770923	0.21019498645147	0.178563599211103	0	0	0
Ga0256681_10563274	0.195828711488416	0.202371564090507	0.195453555097985	0	0	0
Ga0256681_11158594	0.201590755085434	0.224551947935817	0.158031247761269	0	0	0
Ga0256681_11667437	0.204444305671333	0.188623717467387	0.200144995207038	0	0	0
Ga0256681_11467950	0.133265307966027	0.251201745114171	0.178270546404216	0	0	0
VIRSorter_Ga0256681_11760672-cat_1	0.164766521643825	0.248618577324595	0.157175905134182	0	0	0
Ga0256681_12537906	0.169769449193914	0.211751915781875	0.207764839067992	0	0	0
Ga0256681_10435717	0.188606690645999	0.228551095434941	0.168456379473688	0	0	0
Ga0256681_10191830	0.210690314888029	0.221735575353249	0.148529855174374	0	0	0
Ga0256681_11972503	0.19891462259823	0.189054059351425	0.205245540260252	0	0	0
VIRSorter_Ga0256681_11055330-cat_2	0.202475243690019	0.212636962149233	0.175566528270223	0	0	0
Ga0256681_10602069	0.202101109535853	0.185395093092035	0.205315840356723	0	0	0
VIRSorter_Ga0256681_11595123-cat_2	0.210501426963746	0.206924371011709	0.172701273697279	0	0	0
Ga0256681_10213310	0.201377663240047	0.178066528185465	0.211806258414067	0	0	0
VIRSorter_Ga0256681_12048649-cat_2	0.20266307768019	0.217160870761596	0.168751719610254	0	0	0
Ga0256681_12225671	0.197040946017213	0.233601924002875	0.147237639254244	0	0	0
Ga0256681_10943541	0.198607218067415	0.198934644360711	0.196223784305212	0	0	0
Ga0256681_10103647	0.181615631947131	0.225087978085567	0.181511249374762	0	0	0
VIRSorter_Ga0256681_11211040-cat_2	0.195544592661196	0.202124865906239	0.195998452664542	0	0	0
Ga0256681_11065284	0.16435904437102	0.239945384370588	0.174443886918954	0	0	0
VIRSorter_Ga0256681_12210270-cat_2	0.167050825333861	0.22713602002807	0.19169041159893	0	0	0
VIRSorter_Ga0256681_11744150-cat_2	0.203999408760361	0.196687913142031	0.192819237176071	0	0	0
Ga0256681_12426436	0.209175653318096	0.219778789723569	0.154743382568296	0	0	0
Ga0256681_12233176	0.196220892661781	0.234857983149215	0.145812645342405	0	0	0
VIRSorter_Ga0256681_12089060-cat_2	0.210482672645735	0.213627131867342	0.162972140111578	0	0	0
Ga0256681_12175382	0.214986297713521	0.212691523211309	0.157267800590749	0	0	0
Ga0256681_12369456	0.139032189297448	0.252048364767637	0.172787068871928	0	0	0
VIRSorter_Ga0256681_12099420-cat_2	0.191237555119056	0.20004057977599	0.202217429378193	0	0	0
VIRSorter_Ga0256681_10612268-cat_2	0.201213875529072	0.223738985410961	0.16002832947624	0	0	0
Ga0256681_11074453	0.147941899758772	0.204180873068309	0.227683351244946	0	0	0
Ga0256681_10802553	0.193080356268152	0.203900699831909	0.196540049936972	0	0	0
Ga0256681_11021085	0.207966359807639	0.209124454098085	0.173192445172473	0	0	0
Ga0256681_10806221	0.161238828740005	0.243088729803694	0.171683184472982	0	0	0
Ga0256681_10636240	0.184264999049716	0.233697377592995	0.164694284983469	0	0	0
Ga0256681_10244346	0.154552524265965	0.236858257247928	0.187438865226843	0	0	0
Ga0256681_11019921	0.156937013391333	0.25055797285444	0.160950368522161	0	0	0
Ga0256681_12220467	0.201317592589447	0.227796939084323	0.152370358423875	0	0	0
Ga0256681_11257905	0.187285432836426	0.192564481509043	0.212409017415568	0	0	0
Ga0256681_12010345	0.208250943491664	0.207399652072477	0.17513593650115	0	0	0
VIRSorter_Ga0256681_10083111-cat_2	0.202194604896092	0.219412489324492	0.16587517256607	0	0	0
Ga0256681_12113787	0.202044326570875	0.190793798579057	0.20062574043327	0	0	0
Ga0256681_11777042	0.20267580262522	0.182306157425286	0.207302203833757	0	0	0
Ga0256681_11249023	0.182396624856529	0.229393110997588	0.174146769775381	0	0	0
VIRSorter_Ga0256681_12101851-cat_2	0.200708412478143	0.215826906484493	0.173303897550094	0	0	0
Ga0256681_11044384	0.167026222022605	0.203058233254183	0.217928147771105	0	0	0
Ga0256681_12263250	0.173781081431124	0.237217079489318	0.170078329554285	0	0	0
Ga0256681_10531919	0.188951967160917	0.2248559155544	0.174005436425129	0	0	0
Ga0256681_10134775	0.143829827387186	0.250844287824885	0.171579954430331	0	0	0
Ga0256681_10418188	0.190143268046159	0.187364405956324	0.214354069582175	0	0	0
Ga0256681_12247323	0.2031845567111	0.188743034205004	0.20133060387264	0	0	0
Ga0256681_10836055	0.20631027477495	0.232652323886075	0.132847256037783	0	0	0
Ga0256681_10217448	0.194661717925989	0.180927866442801	0.215564552180803	0	0	0
Ga0256681_10726459	0.16253905174986	0.249112498620877	0.158458341609159	0	0	0
Ga0256681_12686986	0.195664824031553	0.162089509720879	0.227006765129103	0	0	0
Ga0256681_10178054	0.204951329950788	0.215047354358786	0.16882370274821	0	0	0
Ga0256681_11352076	0.182291594257738	0.232932422928232	0.168356281792291	0	0	0
Ga0256681_12170458	0.167977601507928	0.232694716987986	0.182984902079268	0	0	0
Ga0256681_12386766	0.203851553964774	0.172820160139168	0.213327114875029	0	0	0
Ga0256681_12263063	0.211019257823081	0.162389160751271	0.213473796170323	0	0	0
VIRSorter_Ga0256681_10660649-cat_2	0.157122331445469	0.240484851481919	0.179729572910612	0	0	0
Ga0256681_12575713	0.165675146870724	0.242018632956198	0.169501525227511	0	0	0
Ga0256681_11285158	0.166600129487516	0.179611290305867	0.235636764014542	0	0	0
Ga0256681_11415186	0.192623337644748	0.210778729510555	0.189214681193798	0	0	0
Ga0256681_10724174	0.203165296667918	0.203588486041066	0.186193784448739	0	0	0
VIRSorter_Ga0256681_10919960-cat_2	0.20394155557767	0.213866713863006	0.171927483432279	0	0	0
Ga0256681_11135283	0.139983682776945	0.2657581682155	0.139310463668706	0	0	0
VIRSorter_Ga0256681_10893811-cat_2	0.189045006783728	0.203857315362326	0.20037019268858	0	0	0
Ga0256681_10689348	0.199111682171452	0.179266119382641	0.21295717053102	0	0	0
Ga0256681_11176397	0.20188790450972	0.185474288199365	0.205456393423118	0	0	0
Ga0256681_10002778	0	0	0	0.197640321568211	0.206638645295843	0.188823576315631
VIRSorter_Ga0256681_11246654-cat_2	0.201894917297372	0.224422249633185	0.157810944755492	0	0	0
VIRSorter_Ga0256681_11158184-cat_1	0.19873576973444	0.224690553951134	0.16190402712554	0	0	0
VIRSorter_Ga0256681_10274361-cat_1	0.201669882802165	0.205908261966857	0.185186935061057	0	0	0
VIRSorter_Ga0256681_10935538-cat_1	0.188884668221801	0.209574504591491	0.194328690171145	0	0	0
VIRSorter_Ga0256681_11449803-cat_2	0.196050885105214	0.222724054518902	0.168764823579273	0	0	0
VIRSorter_Ga0256681_10102181-cat_2	0.209723176513093	0.215181825066652	0.161667219835485	0	0	0
Ga0256681_11991314	0.190639434484878	0.1868575432621	0.214350982890575	0	0	0
Ga0256681_11203932	0.192974848879607	0.22706236379716	0.165546950359109	0	0	0
Ga0256681_12189722	0.206844949794646	0.186048224523898	0.199933482516631	0	0	0
Ga0256681_10895207	0.197583986955716	0.197195930783779	0.198996789218954	0	0	0
Ga0256681_10904796	0.199296951112077	0.19424962357536	0.200150734077225	0	0	0
VIRSorter_Ga0256681_12569942-cat_2	0.174747725886964	0.237015174049519	0.169428127235475	0	0	0
Ga0256681_11024132	0.188441981715723	0.22600029681762	0.172802505668039	0	0	0
VIRSorter_Ga0256681_10957588-cat_2	0.214521090364873	0.216517104687967	0.151489397665119	0	0	0
Ga0256681_10857259	0.207730626880391	0.185227686466708	0.199715063614083	0	0	0
Ga0256681_11474769	0.185236963031243	0.204444353468409	0.203125494371525	0	0	0
VIRSorter_Ga0256681_12532970-cat_2	0.175279888870781	0.219237343434209	0.195088727309261	0	0	0
VIRSorter_Ga0256681_11036936-cat_2	0.176569858180171	0.23165891265769	0.176576771096079	0	0	0
Ga0256681_12013170	0.193597972983684	0.190720181669464	0.208661014240055	0	0	0
Ga0256681_12053023	0.149479284866663	0.253349894381729	0.161821173808943	0	0	0
Ga0256681_12355992	0.13063043065113	0.226005144906524	0.215088207643867	0	0	0
Ga0256681_10359069	0.205598277373803	0.191451148633801	0.196288955058293	0	0	0
Ga0256681_11200401	0.209918068095469	0.217758720646743	0.157077387775855	0	0	0
Ga0256681_10462256	0.193849442760817	0.230725800952524	0.157797378009629	0	0	0
Ga0256681_12270766	0	0	0	0.199518402029156	0.192538958792083	0.201536324754734
Ga0256681_11628219	0.211960057142955	0.217145818533779	0.154784608111579	0	0	0
Ga0256681_10788157	0.209479620914148	0.17776118963506	0.204109000996024	0	0	0
Ga0256681_10827625	0.207917356775979	0.21017414823552	0.171804437815508	0	0	0
Ga0256681_12248179	0.20105634206358	0.181107297429508	0.209783063893034	0	0	0
Ga0256681_10596473	0.195650888004565	0.222642971764144	0.169403210865831	0	0	0
Ga0256681_12598851	0.137617730552912	0.250509246548044	0.17667589455298	0	0	0
Ga0256681_10841295	0.20160129240587	0.196368814557612	0.195724760301001	0	0	0
VIRSorter_Ga0256681_12513383-cat_2	0.194260929655274	0.210969360843773	0.187269236783581	0	0	0
Ga0256681_12466360	0.206114432669219	0.222073472682067	0.155552186068146	0	0	0
Ga0256681_10180476	0.18759613870064	0.216309072996164	0.187464855641238	0	0	0
VIRSorter_Ga0256681_11079889-cat_2	0.21633838487187	0.212133865367457	0.155894460410258	0	0	0
Ga0256681_10667870	0.209322951415501	0.182671712488138	0.200225134308676	0	0	0
Ga0256681_12103046	0.215522439194307	0.187915742219617	0.18814447480913	0	0	0
